FECHA_ACCIDENTE,HORA_ACCIDENTE,GRAVEDAD_ACCIDENTE,CLASE_ACCIDENTE,SITIO_EXACTO_ACCIDENTE,CANT_HERIDOS_EN _SITIO_ACCIDENTE,CANT_MUERTOS_EN _SITIO_ACCIDENTE,CANTIDAD_ACCIDENTES,AÑO_ACCIDENTE,MES_ACCIDENTE,DIA_ACCIDENTE
2021-10-28T00:00:00.000,07:00:00:am,Solo daños,Choque,CARRERA 15 # 24-111,,,1,2021,October,Thu
2021-10-28T00:00:00.000,07:00:00:pm,Solo daños,Choque,CARRERA 10 AV. CORDIALIDAD,,,1,2021,October,Thu
2021-10-28T00:00:00.000,07:45:00:am,Solo daños,Choque,CALLE 72 CON CARRERA 41 C,,,1,2021,October,Thu
2021-10-28T00:00:00.000,07:50:00:pm,Solo daños,Choque,CALLE 58 # 55-24,,,1,2021,October,Thu
2021-10-28T00:00:00.000,08:15:00:pm,Solo daños,Choque,CL 110 CR 38,,,1,2021,October,Thu
2021-10-28T00:00:00.000,09:10:00:am,Solo daños,Choque,VIA 40 CON CALLE 82,,,1,2021,October,Thu
2021-10-28T00:00:00.000,11:00:00:am,Con heridos,Caida Ocupante,CL 30 FRENTE AL 38 44,1,,1,2021,October,Thu
2021-10-28T00:00:00.000,12:00:00:pm,Solo daños,Choque,CL 90 CR 51C,,,1,2021,October,Thu
2021-10-29T00:00:00.000,03:50:00:pm,Solo daños,Choque,CR 38 CL 79,,,1,2021,October,Fri
2021-10-29T00:00:00.000,04:35:00:pm,Con heridos,Choque,CL 57 CR 41,2,,1,2021,October,Fri
2021-10-29T00:00:00.000,05:00:00:pm,Solo daños,Choque,CALLE 76 CON CARRERA  41 B,,,1,2021,October,Fri
2021-10-29T00:00:00.000,05:15:00:pm,Con heridos,Choque,CR 21 CL 36,1,,1,2021,October,Fri
2021-10-29T00:00:00.000,06:30:00:am,Solo daños,Choque,CARRERA 54 CON CALLE 48,,,1,2021,October,Fri
2021-10-29T00:00:00.000,07:00:00:am,Solo daños,Choque,CALLE 47 CON 41,,,1,2021,October,Fri
2021-10-29T00:00:00.000,08:30:00:am,Solo daños,Choque,CL 75 CR 48,,,1,2021,October,Fri
2021-10-29T00:00:00.000,08:45:00:am,Con heridos,Choque,CALLE 55 CARRERA 45,1,,1,2021,October,Fri
2021-10-29T00:00:00.000,09:23:00:am,Solo daños,Choque,CR 48 CL 79,,,1,2021,October,Fri
2021-10-29T00:00:00.000,09:30:00:am,Solo daños,Choque,CALLE 45 CARRERA 17,,,1,2021,October,Fri
2021-10-29T00:00:00.000,11:20:00:am,Solo daños,Choque,CALLE 80 B CARRERA 42 F,,,1,2021,October,Fri
2021-10-29T00:00:00.000,12:50:00:pm,Con heridos,Caida Ocupante,CARRERA 43 # 44-52,1,,1,2021,October,Fri
2021-10-30T00:00:00.000,01:00:00:pm,Solo daños,Choque,CARRERA 24 CON CALLE 64,,,1,2021,October,Sat
2021-10-30T00:00:00.000,01:50:00:pm,Solo daños,Choque,AV CIRCUNVALAR CR 43,,,1,2021,October,Sat
2021-10-30T00:00:00.000,02:00:00:pm,Solo daños,Choque,AV CORDIALIDAD CR 10,,,1,2021,October,Sat
2021-10-30T00:00:00.000,02:00:00:pm,Solo daños,Choque,CL 80 CR 78C,,,1,2021,October,Sat
2021-10-30T00:00:00.000,05:00:00:pm,Solo daños,Choque,CL 70C CR 12A,,,1,2021,October,Sat
2021-10-30T00:00:00.000,05:30:00:pm,Solo daños,Choque,CALLE 80 ENTRE CARRERA 51 Y 51 B,,,1,2021,October,Sat
2021-10-30T00:00:00.000,05:45:00:pm,Con heridos,Atropello,CALLE 110  CARRERA 11,1,,1,2021,October,Sat
2021-10-30T00:00:00.000,07:00:00:pm,Solo daños,Choque,AV CORDIALIDAD CR 8,,,1,2021,October,Sat
2021-10-30T00:00:00.000,07:00:00:pm,Solo daños,Choque,CALLE 110 CON CARRERA 9 G ENTRADA CARIBE VERDE,,,1,2021,October,Sat
2021-10-30T00:00:00.000,08:10:00:pm,Solo daños,Choque,CL 99 CR 57,,,1,2021,October,Sat
2021-10-30T00:00:00.000,09:45:00:am,Con heridos,Choque,CALLE 31  CARRERA 24,2,,1,2021,October,Sat
2021-10-30T00:00:00.000,09:50:00:am,Solo daños,Choque,CALLE 79 CON CARRERA 70,,,1,2021,October,Sat
2021-10-30T00:00:00.000,11:00:00:am,Solo daños,Choque,AV CIRCUNVALAR FRENTE CARIBE VERDE,,,1,2021,October,Sat
2021-10-30T00:00:00.000,12:50:00:pm,Solo daños,Choque,AV CIRCUNVALAR CR 55,,,1,2021,October,Sat
2021-10-31T00:00:00.000,01:55:00:am,Con heridos,Choque,CL 87 CR 9B,1,,1,2021,October,Sun
2021-10-31T00:00:00.000,01:55:00:pm,Solo daños,Choque,CARRERA 51 B CALLE 94 Y 96,,,1,2021,October,Sun
2021-10-31T00:00:00.000,02:50:00:pm,Con heridos,Choque,VIA 40 CALLE 72,1,,1,2021,October,Sun
2021-10-31T00:00:00.000,02:50:00:pm,Solo daños,Choque,CALLE 85 CARRERA 73,,,1,2021,October,Sun
2021-10-31T00:00:00.000,03:00:00:pm,Solo daños,Choque,CARRERA 21 CON CALLE 47,,,1,2021,October,Sun
2021-10-31T00:00:00.000,05:35:00:pm,Solo daños,Choque,CR 34 CL 71,,,1,2021,October,Sun
2021-10-31T00:00:00.000,06:10:00:pm,Con heridos,Atropello,CALLE 42 # 33-40,1,,1,2021,October,Sun
2021-10-31T00:00:00.000,06:15:00:pm,Con heridos,Choque,CL 84 CR 56,1,,1,2021,October,Sun
2021-10-31T00:00:00.000,06:55:00:am,Con heridos,Choque,CR 20 CL 31,2,,1,2021,October,Sun
2021-10-31T00:00:00.000,08:00:00:pm,Solo daños,Choque,CALLE 95 CARRERA 45B,,,1,2021,October,Sun
2021-10-31T00:00:00.000,09:00:00:pm,Con heridos,Volcamiento,CR 59B CL77B Y 78,2,,1,2021,October,Sun
2021-10-31T00:00:00.000,09:25:00:am,Solo daños,Choque,CR 38 CL 81,,,1,2021,October,Sun
2021-10-31T00:00:00.000,09:55:00:am,Con heridos,Atropello,CALLE 92 CON CARRERA 4 SUR,2,,1,2021,October,Sun
2021-10-31T00:00:00.000,11:00:00:pm,Con heridos,Choque,CL 65 29 53,2,,1,2021,October,Sun
2021-10-31T00:00:00.000,12:00:00:pm,Solo daños,Choque,CL 51B 93 85,,,1,2021,October,Sun
2021-10-31T00:00:00.000,12:15:00:pm,Solo daños,Choque,CARRERA 44 CALLE 70,,,1,2021,October,Sun
2021-11-01T00:00:00.000,01:10:00:am,Con heridos,Choque,CALLE 84 # 52-76,2,,1,2021,November,Mon
2021-11-01T00:00:00.000,02:30:00:pm,Solo daños,Choque,CR 46 CL 93,,,1,2021,November,Mon
2021-11-01T00:00:00.000,03:30:00:am,Con heridos,Otro,CL 90 CR 1F,2,,1,2021,November,Mon
2021-11-01T00:00:00.000,04:40:00:pm,Solo daños,Choque,CARRERA 42 B 1  CALLE 86,,,1,2021,November,Mon
2021-11-01T00:00:00.000,06:10:00:am,Con heridos,Choque,VIA GALAPA - BARRANQUILLA  KM 116 + 350,2,,1,2021,November,Mon
2021-11-01T00:00:00.000,08:50:00:am,Con heridos,Choque,CALLE 6 CON CARRERA 30,1,,1,2021,November,Mon
2021-11-01T00:00:00.000,10:10:00:am,Solo daños,Choque,CALLE 31 CON CARRERA 24,,,1,2021,November,Mon
2021-11-01T00:00:00.000,11:45:00:pm,Con heridos,Choque,CALLE 34B CARRERA 45B,1,,1,2021,November,Mon
2021-11-01T00:00:00.000,12:40:00:pm,Solo daños,Choque,AV VIA 40 CARRERA 51,,,1,2021,November,Mon
2021-11-02T00:00:00.000,01:10:00:pm,Solo daños,Choque,PARQUE INDUSTRIAL CLAVERIA  VIA JUAN MINA KM 7,,,1,2021,November,Tue
2021-11-02T00:00:00.000,02:10:00:pm,Con heridos,Choque,CARRERA 56 CALLE 81 ESQ.,1,,1,2021,November,Tue
2021-11-02T00:00:00.000,02:30:00:pm,Solo daños,Choque,CARRERA 53 CALLE 55,,,1,2021,November,Tue
2021-11-02T00:00:00.000,02:55:00:pm,Solo daños,Choque,CR 45 53 105,,,1,2021,November,Tue
2021-11-02T00:00:00.000,03:30:00:pm,Solo daños,Choque,CARRERA 9 G CALLE 110,,,1,2021,November,Tue
2021-11-02T00:00:00.000,03:30:00:pm,Solo daños,Choque,CL 17 CR 17B 21,,,1,2021,November,Tue
2021-11-02T00:00:00.000,04:30:00:pm,Solo daños,Choque,CARRERA 75 B 39 CON CALLE 89,,,1,2021,November,Tue
2021-11-02T00:00:00.000,05:00:00:pm,Solo daños,Choque,CALLE 79 CARRERA 46,,,1,2021,November,Tue
2021-11-02T00:00:00.000,05:00:00:pm,Solo daños,Choque,CL 70B CR 30,,,1,2021,November,Tue
2021-11-02T00:00:00.000,05:02:00:pm,Solo daños,Choque,CALLE 75B CARRERA 49C B. PORVENIR,,,1,2021,November,Tue
2021-11-02T00:00:00.000,06:00:00:pm,Con heridos,Choque,CL 103 CR 29,1,,1,2021,November,Tue
2021-11-02T00:00:00.000,06:40:00:pm,Solo daños,Choque,CR 43 CL 38,,,1,2021,November,Tue
2021-11-02T00:00:00.000,06:45:00:pm,Solo daños,Choque,AV. CIRCUNVALAR  38,,,1,2021,November,Tue
2021-11-02T00:00:00.000,07:55:00:am,Con heridos,Atropello,CL 30 CR 42B,1,,1,2021,November,Tue
2021-11-02T00:00:00.000,08:00:00:am,Solo daños,Choque,CL 68 CR 42,,,1,2021,November,Tue
2021-11-02T00:00:00.000,08:00:00:pm,Solo daños,Choque,CARRERA 47 CON CALLE 85,,,1,2021,November,Tue
2021-11-02T00:00:00.000,09:30:00:pm,Solo daños,Choque,CL 83 CR 27,,,1,2021,November,Tue
2021-11-02T00:00:00.000,11:40:00:am,Solo daños,Choque,CARRERA 43 CALLE 43,,,1,2021,November,Tue
2021-11-02T00:00:00.000,12:40:00:am,Solo daños,Choque,AVE CIRCUNVALAR CALLE 110 CARRERA 43,,,1,2021,November,Tue
2021-11-02T00:00:00.000,12:50:00:pm,Con heridos,Choque,CL 43 CR 32,1,,1,2021,November,Tue
2021-11-03T00:00:00.000,02:20:00:pm,Solo daños,Choque,CALLE 19 CARRERA 4 B,,,1,2021,November,Wed
2021-11-03T00:00:00.000,02:30:00:pm,Solo daños,Choque,CALLE 19 CON CARRERA 7,,,1,2021,November,Wed
2021-11-03T00:00:00.000,04:20:00:pm,Solo daños,Choque,CL 45 CR 36 Y 38,,,1,2021,November,Wed
2021-11-03T00:00:00.000,05:50:00:pm,Solo daños,Choque,CALLE 96 # 42 G-120,,,1,2021,November,Wed
2021-11-03T00:00:00.000,06:40:00:pm,Solo daños,Choque,CARRERA 52 # 85-51,,,1,2021,November,Wed
2021-11-03T00:00:00.000,06:50:00:pm,Solo daños,Choque,CALLE 110 CARRERA 27,,,1,2021,November,Wed
2021-11-03T00:00:00.000,07:00:00:am,Solo daños,Choque,CALLE 73 CARRERA 15 SUR,,,1,2021,November,Wed
2021-11-03T00:00:00.000,07:30:00:pm,Con heridos,Choque,CR 18 CL 39,1,,1,2021,November,Wed
2021-11-03T00:00:00.000,07:45:00:am,Solo daños,Choque,CALLE 84 CARRERA 42C #355,,,1,2021,November,Wed
2021-11-03T00:00:00.000,07:50:00:am,Con heridos,Atropello,CALLE 94 CON CARRERA 71,1,,1,2021,November,Wed
2021-11-03T00:00:00.000,08:00:00:am,Con heridos,Otro,CL 47 CR 38,1,,1,2021,November,Wed
2021-11-03T00:00:00.000,08:00:00:am,Solo daños,Choque,CR 38 63 20,,,1,2021,November,Wed
2021-11-03T00:00:00.000,08:40:00:am,Solo daños,Choque,CL 88 CR 70,,,1,2021,November,Wed
2021-11-03T00:00:00.000,09:00:00:pm,Solo daños,Choque,CARRERA 46 CALLE 82,,,1,2021,November,Wed
2021-11-03T00:00:00.000,09:10:00:am,Con heridos,Choque,CL 75 CR 49,1,,1,2021,November,Wed
2021-11-03T00:00:00.000,09:20:00:am,Solo daños,Choque,CR 46 CL 79,,,1,2021,November,Wed
2021-11-03T00:00:00.000,10:00:00:am,Solo daños,Choque,CR 54 59 15,,,1,2021,November,Wed
2021-11-03T00:00:00.000,11:35:00:am,Con heridos,Choque,CL 34 43 32,2,,1,2021,November,Wed
2021-11-04T00:00:00.000,02:10:00:pm,Solo daños,Choque,AV VIA 40 CL 85 + 600,,,1,2021,November,Thu
2021-11-04T00:00:00.000,03:27:00:pm,Con heridos,Atropello,CR 51B 98 27,2,,1,2021,November,Thu
2021-11-04T00:00:00.000,04:45:00:pm,Con heridos,Choque,VIA 40 CL 70 61,2,,1,2021,November,Thu
2021-11-04T00:00:00.000,05:00:00:pm,Solo daños,Choque,CL 84 44 49,,,1,2021,November,Thu
2021-11-04T00:00:00.000,05:10:00:pm,Solo daños,Choque,CR 53B CL 80,,,1,2021,November,Thu
2021-11-04T00:00:00.000,06:30:00:pm,Solo daños,Choque,CARRERA 43 # 58-21,,,1,2021,November,Thu
2021-11-04T00:00:00.000,08:00:00:am,Solo daños,Choque,CR 21 CL 53B,,,1,2021,November,Thu
2021-11-04T00:00:00.000,09:30:00:am,Solo daños,Choque,CARRERA 55 CALLE 104,,,1,2021,November,Thu
2021-11-04T00:00:00.000,09:40:00:am,Solo daños,Choque,CARRERA 38 CON CALLE 73,,,1,2021,November,Thu
2021-11-04T00:00:00.000,09:50:00:am,Solo daños,Choque,CL 48 CR 67B 97,,,1,2021,November,Thu
2021-11-04T00:00:00.000,11:50:00:am,Solo daños,Choque,CALLE 38 # 36-55,,,1,2021,November,Thu
2021-11-04T00:00:00.000,12:50:00:pm,Con heridos,Choque,CALLE 44 CARRERA 35,1,,1,2021,November,Thu
2021-11-05T00:00:00.000,01:20:00:pm,Solo daños,Choque,CALLE 72 # 56-57,,,1,2021,November,Fri
2021-11-05T00:00:00.000,03:10:00:pm,Solo daños,Choque,CALLE 30 CARRERA 4,,,1,2021,November,Fri
2021-11-05T00:00:00.000,04:30:00:pm,Solo daños,Choque,CL 85 CR 64,,,1,2021,November,Fri
2021-11-05T00:00:00.000,06:40:00:pm,Solo daños,Choque,CL 72 CR 35,,,1,2021,November,Fri
2021-11-05T00:00:00.000,07:20:00:am,Solo daños,Choque,CR 55 CL 99,,,1,2021,November,Fri
2021-11-05T00:00:00.000,08:40:00:am,Solo daños,Choque,CR 42H 93 92,,,1,2021,November,Fri
2021-11-05T00:00:00.000,08:58:00:pm,Solo daños,Choque,CL 75B CR 41D,,,1,2021,November,Fri
2021-11-05T00:00:00.000,09:50:00:pm,Con heridos,Choque,CR 24 CL 31,6,,1,2021,November,Fri
2021-11-05T00:00:00.000,10:00:00:am,Solo daños,Choque,CARRERA 21 CON CALLE 37,,,1,2021,November,Fri
2021-11-05T00:00:00.000,11:10:00:am,Con heridos,Atropello,CR 38 CL 38,1,,1,2021,November,Fri
2021-11-06T00:00:00.000,01:30:00:pm,Solo daños,Choque,CALLE 49 # 4 A SUR-98,,,1,2021,November,Sat
2021-11-06T00:00:00.000,02:00:00:pm,Solo daños,Choque,CALLE 33 E # 2B -41,,,1,2021,November,Sat
2021-11-06T00:00:00.000,02:30:00:pm,Solo daños,Choque,CARRERA 59B CALLE 81,,,1,2021,November,Sat
2021-11-06T00:00:00.000,03:00:00:pm,Con heridos,Atropello,CR 45 CL 50,1,,1,2021,November,Sat
2021-11-06T00:00:00.000,03:25:00:pm,Solo daños,Choque,CR 45 CL 42,,,1,2021,November,Sat
2021-11-06T00:00:00.000,03:30:00:am,Solo daños,Choque,CR 51B CL 94,,,1,2021,November,Sat
2021-11-06T00:00:00.000,04:00:00:pm,Solo daños,Choque,CALLE 93 CARRERA 45 B,,,1,2021,November,Sat
2021-11-06T00:00:00.000,05:20:00:pm,Solo daños,Choque,CR 9G 98D 28,,,1,2021,November,Sat
2021-11-06T00:00:00.000,05:50:00:pm,Solo daños,Choque,CL 19 1B 40,,,1,2021,November,Sat
2021-11-06T00:00:00.000,06:40:00:pm,Con heridos,Choque,CALLE 51  CARRERA 22,1,,1,2021,November,Sat
2021-11-06T00:00:00.000,07:40:00:am,Con heridos,Choque,CR 38 CL 81D Y 83,2,,1,2021,November,Sat
2021-11-06T00:00:00.000,09:00:00:pm,Solo daños,Choque,CALLE 31 CON CARRERA 31,,,1,2021,November,Sat
2021-11-06T00:00:00.000,11:30:00:am,Solo daños,Choque,CL 110 CR 43,,,1,2021,November,Sat
2021-11-06T00:00:00.000,12:00:00:pm,Con heridos,Choque,CR 3C 53 51,2,,1,2021,November,Sat
2021-11-07T00:00:00.000,01:00:00:pm,Solo daños,Choque,CARRERA 38 CALLE 125,,,1,2021,November,Sun
2021-11-07T00:00:00.000,01:30:00:pm,Con heridos,Choque,CL 70B CR 32,2,,1,2021,November,Sun
2021-11-07T00:00:00.000,05:00:00:pm,Solo daños,Choque,CR 47 CL 85,,,1,2021,November,Sun
2021-11-07T00:00:00.000,05:10:00:pm,Con heridos,Choque,CALLE 110 CARRERA 21,2,,1,2021,November,Sun
2021-11-07T00:00:00.000,06:30:00:pm,Solo daños,Choque,CALLE 49 CARRERA 4 SUR,,,1,2021,November,Sun
2021-11-07T00:00:00.000,08:00:00:pm,Con heridos,Atropello,CL 45B 7C 57,2,,1,2021,November,Sun
2021-11-07T00:00:00.000,09:20:00:pm,Solo daños,Choque,CALLE 24 CARRERA 23,,,1,2021,November,Sun
2021-11-07T00:00:00.000,10:46:00:am,Solo daños,Choque,CR 54 CL 74,,,1,2021,November,Sun
2021-11-07T00:00:00.000,12:50:00:pm,Con heridos,Choque,CALLE 30 CARRERA 29,1,,1,2021,November,Sun
2021-11-08T00:00:00.000,01:20:00:am,Con muertos,Choque,CARRERA 21 CALLE 87,,1,1,2021,November,Mon
2021-11-08T00:00:00.000,01:40:00:pm,Solo daños,Choque,CALLE 82 CARRERA 47,,,1,2021,November,Mon
2021-11-08T00:00:00.000,02:00:00:am,Solo daños,Choque,CR 38 43 12,,,1,2021,November,Mon
2021-11-08T00:00:00.000,02:30:00:pm,Solo daños,Choque,CARRERA  53 # 80-198,,,1,2021,November,Mon
2021-11-08T00:00:00.000,04:30:00:am,Solo daños,Choque,CALLE 31 CARRERA 24,,,1,2021,November,Mon
2021-11-08T00:00:00.000,04:30:00:pm,Solo daños,Choque,CL 76 CR 41D 35,,,1,2021,November,Mon
2021-11-08T00:00:00.000,05:20:00:pm,Solo daños,Choque,CL 87 CR 51B,,,1,2021,November,Mon
2021-11-08T00:00:00.000,05:30:00:pm,Solo daños,Choque,CARRERA 38 CALLE 6 GLORIETA CORREDOR PORTUARIO,,,1,2021,November,Mon
2021-11-08T00:00:00.000,05:55:00:pm,Con heridos,Choque,VIA 40 # 70-14,1,,1,2021,November,Mon
2021-11-08T00:00:00.000,06:14:00:pm,Solo daños,Choque,VIA 40 CALLE 77,,,1,2021,November,Mon
2021-11-08T00:00:00.000,06:40:00:pm,Solo daños,Choque,CALLE 19 CARRERA 7,,,1,2021,November,Mon
2021-11-08T00:00:00.000,08:00:00:am,Solo daños,Choque,AV CORDIALIDAD CR 6,,,1,2021,November,Mon
2021-11-08T00:00:00.000,08:00:00:pm,Con heridos,Choque,AV. CORDIALIDAD # 20-114,2,,1,2021,November,Mon
2021-11-08T00:00:00.000,08:00:00:pm,Solo daños,Choque,CL 84B 41B,,,1,2021,November,Mon
2021-11-08T00:00:00.000,08:30:00:pm,Con heridos,Choque,AV CIRCUNVALAR CL 48D,1,,1,2021,November,Mon
2021-11-08T00:00:00.000,09:45:00:am,Solo daños,Choque,VIA 40 CL 75,,,1,2021,November,Mon
2021-11-08T00:00:00.000,10:00:00:am,Con heridos,Choque,VIA JUAN MINA KM 2  LOTE VILLA HELGAS,2,,1,2021,November,Mon
2021-11-08T00:00:00.000,12:00:00:pm,Solo daños,Choque,CALLE 35 # 35-07,,,1,2021,November,Mon
2021-11-08T00:00:00.000,12:30:00:pm,Con heridos,Atropello,CR 53 CL 72,1,,1,2021,November,Mon
2021-11-08T00:00:00.000,12:45:00:pm,Solo daños,Choque,CALLE 85 CARRERA 64,,,1,2021,November,Mon
2021-11-09T00:00:00.000,01:00:00:pm,Solo daños,Choque,CL 56 CR 11,,,1,2021,November,Tue
2021-11-09T00:00:00.000,04:30:00:pm,Con heridos,Choque,CALLE 31 CARRERA 24,9,,1,2021,November,Tue
2021-11-09T00:00:00.000,05:00:00:pm,Solo daños,Choque,CALLE 19 CARRERA 1 C,,,1,2021,November,Tue
2021-11-09T00:00:00.000,05:45:00:pm,Con heridos,Choque,CL 70C CR 82,1,,1,2021,November,Tue
2021-11-09T00:00:00.000,06:00:00:am,Solo daños,Choque,CL 84 CR 67,,,1,2021,November,Tue
2021-11-09T00:00:00.000,06:20:00:am,Con heridos,Choque,CR 13 CL 108,1,,1,2021,November,Tue
2021-11-09T00:00:00.000,06:30:00:pm,Solo daños,Choque,CALLE 23 CARRERA 5C,,,1,2021,November,Tue
2021-11-09T00:00:00.000,07:20:00:pm,Solo daños,Choque,CARRERA 65 CALLE 85,,,1,2021,November,Tue
2021-11-09T00:00:00.000,07:30:00:am,Solo daños,Choque,CARRERA 38 CALLE 114,,,1,2021,November,Tue
2021-11-09T00:00:00.000,07:40:00:am,Con heridos,Choque,CALLE 51 B  CON CARRERA 4 C,1,,1,2021,November,Tue
2021-11-09T00:00:00.000,08:45:00:am,Con heridos,Choque,CARRERA 29 CALLE 35,2,,1,2021,November,Tue
2021-11-09T00:00:00.000,09:00:00:am,Solo daños,Choque,AV. CINCUNVALAR ENTRE CARRERA 43 Y 46,,,1,2021,November,Tue
2021-11-09T00:00:00.000,09:10:00:am,Con heridos,Choque,CL 6 CR 46,1,,1,2021,November,Tue
2021-11-09T00:00:00.000,09:10:00:pm,Solo daños,Choque,CALLE 72 CARRERA 68,,,1,2021,November,Tue
2021-11-09T00:00:00.000,09:30:00:am,Solo daños,Choque,VIA 40 CR 54,,,1,2021,November,Tue
2021-11-09T00:00:00.000,10:00:00:pm,Solo daños,Choque,CL 60 CR 16,,,1,2021,November,Tue
2021-11-09T00:00:00.000,10:10:00:am,Solo daños,Choque,CL 8 CR 9,,,1,2021,November,Tue
2021-11-09T00:00:00.000,10:20:00:am,Solo daños,Choque,CALLE 70 C  CON CARRERA 26 B,,,1,2021,November,Tue
2021-11-09T00:00:00.000,11:10:00:am,Solo daños,Choque,CR 25 CL 36,,,1,2021,November,Tue
2021-11-09T00:00:00.000,12:00:00:pm,Con heridos,Choque,CARRERA 44 CALLE 51,1,,1,2021,November,Tue
2021-11-09T00:00:00.000,12:05:00:pm,Solo daños,Choque,CL 19 CR 6B,,,1,2021,November,Tue
2021-11-09T00:00:00.000,12:30:00:am,Solo daños,Choque,AV. CIRCUNVALAR CARRERA 6 A,,,1,2021,November,Tue
2021-11-10T00:00:00.000,01:00:00:am,Solo daños,Choque,CARRERA 56 # 79-155,,,1,2021,November,Wed
2021-11-10T00:00:00.000,03:00:00:am,Con muertos,Otro,CL 110 CR 6H,,1,1,2021,November,Wed
2021-11-10T00:00:00.000,04:00:00:pm,Con heridos,Choque,CALLE 15 SUR CARRERA 80,4,,1,2021,November,Wed
2021-11-10T00:00:00.000,04:00:00:pm,Con heridos,Choque,CARRERA 60 # 70-120,1,,1,2021,November,Wed
2021-11-10T00:00:00.000,04:30:00:pm,Solo daños,Choque,CL 102 CR 49E,,,1,2021,November,Wed
2021-11-10T00:00:00.000,05:15:00:pm,Solo daños,Choque,CARRERA 6 CALLE 110,,,1,2021,November,Wed
2021-11-10T00:00:00.000,05:45:00:pm,Con heridos,Choque,CARRERA 44 CON CALLE 42,3,,1,2021,November,Wed
2021-11-10T00:00:00.000,06:05:00:am,Solo daños,Choque,CL 81 CR 42B,,,1,2021,November,Wed
2021-11-10T00:00:00.000,06:40:00:pm,Con heridos,Choque,CALLE 85 CON CARRERA 47,2,,1,2021,November,Wed
2021-11-10T00:00:00.000,07:00:00:am,Solo daños,Choque,CALLE 110 CARRERA 46,,,1,2021,November,Wed
2021-11-10T00:00:00.000,07:00:00:am,Solo daños,Choque,CL 110 CR 46,,,1,2021,November,Wed
2021-11-10T00:00:00.000,07:10:00:pm,Solo daños,Choque,CALLE 19 CARRERA 2 B,,,1,2021,November,Wed
2021-11-10T00:00:00.000,07:20:00:pm,Solo daños,Choque,VIA 40 CL 77,,,1,2021,November,Wed
2021-11-10T00:00:00.000,07:30:00:am,Con heridos,Choque,CARRERA 43 CON CALLE 53,1,,1,2021,November,Wed
2021-11-10T00:00:00.000,07:55:00:am,Con heridos,Choque,CL 100 CR 43,1,,1,2021,November,Wed
2021-11-10T00:00:00.000,08:45:00:pm,Con heridos,Choque,CARRERA 49 CALLE 68,1,,1,2021,November,Wed
2021-11-10T00:00:00.000,09:00:00:pm,Solo daños,Choque,CARRERA 8D # 36B-04,,,1,2021,November,Wed
2021-11-10T00:00:00.000,10:20:00:am,Solo daños,Choque,CL 110 CR 9G,,,1,2021,November,Wed
2021-11-10T00:00:00.000,10:20:00:am,Solo daños,Choque,CR 46 CL 93,,,1,2021,November,Wed
2021-11-10T00:00:00.000,11:30:00:am,Solo daños,Choque,CARRERA 38 CON CALLE 84,,,1,2021,November,Wed
2021-11-11T00:00:00.000,02:28:00:pm,Con heridos,Choque,CARRERA 43  CALLE 53,2,,1,2021,November,Thu
2021-11-11T00:00:00.000,02:30:00:pm,Solo daños,Choque,CALLE 19 CARRERA 1C,,,1,2021,November,Thu
2021-11-11T00:00:00.000,04:10:00:pm,Solo daños,Choque,CALLE 71 # 38-04,,,1,2021,November,Thu
2021-11-11T00:00:00.000,04:20:00:pm,Con heridos,Caida Ocupante,CALLE 21 CARRERA 26,2,,1,2021,November,Thu
2021-11-11T00:00:00.000,05:00:00:pm,Solo daños,Choque,CL 76 CR 65,,,1,2021,November,Thu
2021-11-11T00:00:00.000,08:00:00:am,Con heridos,Choque,CALLE 17  # 21-88,11,,1,2021,November,Thu
2021-11-11T00:00:00.000,08:50:00:pm,Solo daños,Choque,CARRERA 44 CALLE 45,,,1,2021,November,Thu
2021-11-11T00:00:00.000,09:00:00:am,Solo daños,Choque,CL 30 CR 15,,,1,2021,November,Thu
2021-11-11T00:00:00.000,09:20:00:am,Solo daños,Choque,CALLE 30  # 5 A-99,,,1,2021,November,Thu
2021-11-11T00:00:00.000,10:30:00:am,Con heridos,Choque,CL 78 CR 57,1,,1,2021,November,Thu
2021-11-11T00:00:00.000,12:15:00:pm,Solo daños,Choque,CR 75B CL 89,,,1,2021,November,Thu
2021-11-12T00:00:00.000,01:50:00:pm,Solo daños,Choque,CL 90 CR 46,,,1,2021,November,Fri
2021-11-12T00:00:00.000,02:50:00:pm,Solo daños,Choque,CR 57 99 65,,,1,2021,November,Fri
2021-11-12T00:00:00.000,03:00:00:pm,Solo daños,Choque,CR 53 CL 98,,,1,2021,November,Fri
2021-11-12T00:00:00.000,04:10:00:pm,Con heridos,Choque,CALLE 90 CARRERA 57,3,,1,2021,November,Fri
2021-11-12T00:00:00.000,04:40:00:pm,Solo daños,Choque,CALLE 4 CARRERA 38,,,1,2021,November,Fri
2021-11-12T00:00:00.000,05:10:00:pm,Solo daños,Choque,CR 24 CL 31,,,1,2021,November,Fri
2021-11-12T00:00:00.000,07:00:00:am,Solo daños,Choque,AV CIRCUNVALAR CR 13,,,1,2021,November,Fri
2021-11-12T00:00:00.000,07:10:00:am,Con heridos,Choque,CALLE 31 # 21B-21,1,,1,2021,November,Fri
2021-11-12T00:00:00.000,07:30:00:am,Con heridos,Choque,CARRERA 26 CON CALLE 48,2,,1,2021,November,Fri
2021-11-12T00:00:00.000,08:00:00:am,Solo daños,Choque,VIA 40 85 695,,,1,2021,November,Fri
